t	pose_x	pose_y	pose_theta	linear_displacement	linear_velocity	profile_displacement	profile_velocity	velocity_command_dx	velocity_command_dy	velocity_command_dtheta	steering_command_dx	steering_command_dy	steering_command_dtheta	cross_track_error	along_track_error	lookahead_point_x	lookahead_point_y	lookahead_point_velocity
242.412765	31.8278506412	46.9622190017	3.1389746596	-12.8049046269	-57.5242795457	-13.9359713787	-57.8442455909	-69.5181684006	0	0.0393735213	-17.0633910115	0	0.0096643195	0.0377809983	-1.1310667518	48.8911334217	47	-84.6987132204
242.428963	32.9035504689	46.9592150732	3.1386255938	-13.8806086544	-59.2500079321	-14.888674981	-59.7880055909	-70.8517767667	0	0.0435667034	-17.3128598442	0	0.0106456643	0.0407849268	-1.0080663266	50.2162805204	47	-86.5558046863
242.445149	33.8354394496	46.9563687713	3.1384510608	-14.812501983	-62.1262219094	-15.8721228353	-61.7303255909	-73.0337060459	0	0.0469485656	-17.5216129024	0	0.0112634924	0.0436312287	-1.0596208523	51.356905407	47	-88.1229669138
242.452092	34.5257273977	46.9542001606	3.1384510608	-15.5027933376	-63.8519502957	-16.3036088008	-62.5634855909	-72.5551545349	0	0.0470770557	-17.672161388	0	0.0114664951	0.0457998394	-0.8008154632	52.1977326228	47	-89.2606062576
242.458464	34.8075949765	46.9533146445	3.1384510608	-15.7846623073	-63.8519502957	-16.704699474	-63.3281255909	-73.9313717264	0	0.0481489234	-17.7326849107	0	0.0115486791	0.0466853555	-0.9200371667	52.5401198885	47	-89.7197234349
242.466994	35.4921303339	46.9511043686	3.1382765281	-16.4692012339	-64.4271930912	-17.2492540393	-64.3517255909	-74.2642166795	0	0.0502737141	-17.8775604905	0	0.0121023476	0.0488956314	-0.7800528054	53.3695148557	47	-90.8222635997
242.47792	36.1076365595	46.9490095515	3.138101995	-17.0847110251	-64.4271930912	-17.9595236417	-65.6628455909	-76.0756448817	0	0.0534281259	-18.0054282891	0	0.0126452597	0.0509904485	-0.8748126166	54.1128726839	47	-91.7991799753
242.49573	37.338650042	46.9451421959	3.1388001268	-18.3157306074	-67.3034070685	-19.1480106876	-67.8000455909	-77.9858466079	0	0.0495386136	-18.2541898951	0	0.0115955305	0.0548578041	-0.8322800803	55.5926552405	47	-93.7135916381
242.506815	38.2877971801	46.9425744995	3.1389746596	-19.2648812199	-69.6043782503	-19.9069468265	-69.1302455909	-78.345772335	0	0.0487085142	-18.4400244337	0	0.0114643862	0.0574255005	-0.6420656067	56.7276312129	47	-95.1558274153
242.51809	38.9665813526	46.9407974425	3.1389746596	-19.9436677185	-71.3301066367	-20.6940178831	-70.4832455909	-80.2329943628	0	0.0501707727	-18.5701175127	0	0.0116121447	0.0592025575	-0.7503501646	57.5365001596	47	-96.1704738384
242.534988	40.0940545127	46.9383376737	3.1398473243	-21.0711435976	-71.3301066367	-21.9021763113	-72.5110055909	-82.7051435922	0	0.0442884867	-18.7809519937	0	0.0100571731	0.0616623263	-0.8310327137	58.8748261285	47	-97.8261635292
242.55747	41.7795142262	46.9359843264	3.1405454561	-22.7566049883	-74.206320614	-23.5626951584	-75.2088455909	-85.2752470704	0	0.039334104	-19.0846958225	0	0.0088030165	0.0640156736	-0.8060901701	60.8640410624	47	-100.2365694494
242.566648	42.7689313773	46.9350345539	3.140719989	-23.7460225965	-75.9320490003	-24.2580160843	-76.3102055909	-84.8937772634	0	0.0374377838	-19.2573954518	0	0.008492427	0.0649654461	-0.5119934878	62.0261593775	47	-101.6182968298
242.572387	43.1543439309	46.9347318515	3.1408945219	-24.1314352694	-75.9320490003	-24.6979365214	-76.9988855909	-85.8688672189	0	0.0362232982	-19.3236277599	0	0.0081515636	0.0652681485	-0.566501252	62.4778079636	47	-102.1502516457
242.579627	43.7583487189	46.9343101766	3.1408945219	-24.7354402047	-76.5072917958	-25.2585535091	-77.8676855909	-86.5267122454	0	0.0363421303	-19.426329728	0	0.008159263	0.0656898234	-0.5231133045	63.1845134952	47	-102.9771005557
242.588932	44.3681058469	46.933778063	3.1405454561	-25.3451975678	-78.2330201822	-25.9883073051	-78.9842855909	-88.2312913655	0	0.0401034387	-19.5288686174	0	0.0088763836	0.066221937	-0.6431097372	63.8967980733	47	-103.8038127315
242.599847	45.3287606959	46.9326882341	3.1403709231	-26.3058530363	-78.8082629776	-26.8575690158	-80.2940855909	-89.0989943805	0	0.0420024267	-19.6882029172	0	0.0092812754	0.0673117659	-0.5517159795	65.0167778809	47	-105.0905642358
242.615943	46.3929589544	46.9312952011	3.1401963902	-27.3700522078	-82.8349625458	-28.1655274904	-82.2256055909	-92.2077914235	0	0.0450832543	-19.8615632707	0	0.0097109354	0.0687047989	-0.7954752826	66.2543253518	47	-106.4943101036
242.627491	47.6930058702	46.9291396397	3.1396727914	-28.6701009256	-83.9854481367	-29.123070162	-83.6113655909	-91.8858836077	0	0.049910864	-20.069340221	0	0.0109013275	0.0708603603	-0.4529692364	67.7621216186	47	-108.1799851565
242.636364	48.1647039256	46.9281517162	3.1393237256	-29.1418000179	-85.1359337277	-29.8696776166	-84.6761255909	-94.3236646613	0	0.0546518076	-20.1437866987	0	0.0116714545	0.0718482838	-0.7278775988	68.308248155	47	-108.7840960673
242.6472	49.2116429058	46.9256849198	3.1391491926	-30.1887419056	-85.1359337277	-30.7942732473	-85.9764455909	-95.0384566221	0	0.0571249479	-20.3071820953	0	0.012206077	0.0743150802	-0.6055313417	69.5185629565	47	-110
242.66413	50.5692112439	46.9221308061	3.1388001268	-31.5463149029	-86.2864193186	-32.2670519652	-88.0080455909	-97.6640735755	0	0.0627270289	-20.5153252427	0	0.0131764461	0.0778691939	-0.7207370623	71.0842402926	47	-110
242.679818	52.1913887784	46.9173176943	3.1384510608	-33.1684995861	-89.7378760913	-33.662488985	-89.8906055909	-98.3817498147	0	0.0675306678	-20.7589228404	0	0.0142492274	0.0826823057	-0.493989399	72.9499713355	47	-110
242.694167	53.5834678341	46.9124584019	3.1377529293	-34.5605871511	-92.0388472731	-34.9646829127	-91.6124855909	-99.6427537555	0	0.0761962097	-20.964112428	0	0.0160311297	0.0875415981	-0.4040957616	74.5471729945	47	-110
242.707327	54.952534156	46.9068431124	3.1372293305	-35.9296650043	-93.1893328641	-36.1806943591	-93.1916855909	-100.465295116	0	0.0832220782	-21.1628547491	0	0.0175305985	0.0931568876	-0.2510293548	76.1149128766	47	-110
242.717291	55.7291045374	46.9034546634	3.1372293305	-36.7062427781	-93.7645756595	-37.1152131921	-94.3873655909	-102.4632114052	0	0.0857455621	-21.2741428757	0	0.0178031053	0.0965453366	-0.408970414	77.0027473892	47	-110
242.727369	56.8910834746	46.898283138	3.1370547977	-37.8682332249	-94.9150612504	-38.0725430275	-95.5967255909	-102.6505076076	0	0.0888910202	-21.4386695602	0	0.0185649857	0.101716862	-0.2043098026	78.3292038549	47	-110
242.739697	57.9092523309	46.8935739487	3.1368802644	-38.8864129729	-96.0655468413	-39.2601782357	-97.0760855909	-104.9838606299	0	0.093828672	-21.5810196268	0	0.019287902	0.1064260513	-0.3737652628	79.4896750088	47	-110
242.758002	59.8823132117	46.8842760492	3.1368802644	-40.8594957613	-97.2160324323	-41.0572603639	-99.2726855909	-106.3214882197	0	0.0973914106	-21.8519956363	0	0.0200166186	0.1157239508	-0.1977646026	81.7336376112	47	-110
242.779	61.2743858853	46.8778374966	3.1370547977	-42.2515833263	-97.2160324323	-43.1682431762	-101.7924455909	-112.4866970967	0	0.1029045225	-22.039266063	0	0.0201618521	0.1221625034	-0.9166598499	83.3129400813	47	-110
242.787615	62.8275266403	46.8710605988	3.1374038635	-43.8047388741	-98.3665180232	-44.0496381885	-102.8262455909	-110.1594240018	0	0.0989007661	-22.2443051865	0	0.0199708635	0.1289394012	-0.2448993144	85.0710884608	47	-110
242.794194	63.5293166939	46.8681209304	3.1374038635	-44.5065350845	-98.3665180232	-44.7287290527	-103.6157255909	-110.851210725	0	0.1001857147	-22.3356878177	0	0.0201866703	0.1318790696	-0.2221939681	85.8642359265	47	-110
242.799997	64.0815451319	46.8658559396	3.1375783962	-45.0587681682	-98.9417608186	-45.3320315968	-104.3120855909	-111.805387944	0	0.0998056709	-22.4070451988	0	0.0200021682	0.1341440604	-0.2732634286	86.487815251	47	-110
242.808648	64.8351071223	46.8628309316	3.1375783962	-45.8123362302	-99.5170036141	-46.2389258373	-105.3502055909	-113.6195070932	0	0.1020873182	-22.5036909345	0	0.0202196041	0.1371690684	-0.4265896071	87.3379966542	47	-110
242.821562	66.3882506923	46.8567317197	3.1377529293	-47.3654917779	-101.2427320005	-47.6094246761	-106.8998855909	-114.2524770851	0	0.1021830566	-22.7003387096	0	0.0203023169	0.1432682803	-0.2439328981	89.087747425	47	-110
242.836136	67.6307659709	46.8519607801	3.1377529293	-48.6080162161	-101.8179747959	-49.1801276972	-108.6487655909	-117.6659728826	0	0.1062311483	-22.855321868	0	0.0206342329	0.1480392199	-0.5721114811	90.485202921	47	-110
242.846634	68.7467287675	46.8476757695	3.1377529293	-49.7239872393	-102.9684603868	-50.3273349186	-109.9085255909	-119.0842893802	0	0.1083974355	-22.9928932799	0	0.0209294667	0.1523242305	-0.6033476793	91.738697812	47	-110
242.863796	70.0640246101	46.8425027342	3.1375783962	-51.0412932409	-105.2694315687	-52.2151200538	-110	-115.984573878	0	0.1089531489	-23.0774055236	0	0.0216783656	0.1574972658	-1.1738268129	93.1404407948	47	-110
242.877621	71.9565581587	46.8349055767	3.1375783962	-52.933842038	-106.4199171596	-53.7358700538	-110	-114.1029028221	0	0.1103809226	-23.0850834095	0	0.0223320594	0.1650944233	-0.8020280158	95.0405715009	47	-110
242.889704	73.3601387719	46.8291487252	3.1374038635	-54.3374344589	-108.7208883414	-55.0650000538	-110	-113.6848350291	0	0.1141046147	-23.0909190727	0	0.023176182	0.1708512748	-0.7275655949	96.4499089656	47	-110
242.902852	74.6601760843	46.8237031099	3.1374038635	-55.6374831766	-109.2961311369	-56.5112800538	-110	-114.404831245	0	0.1171183736	-23.0964266776	0	0.0236442456	0.1762968901	-0.8737968772	97.7553918933	47	-110
242.918104	76.3341185369	46.8168373567	3.1375783962	-57.3114397114	-110.4466167278	-58.1890000538	-110	-114.4010403958	0	0.1182714639	-23.1033568197	0	0.0238849911	0.1831626433	-0.8775603424	99.4362000991	47	-110
242.9283	77.4788432554	46.8124419078	3.1379274623	-58.4561728744	-110.4466167278	-59.3105600538	-110	-114.2854359209	0	0.1165431603	-23.1077728427	0	0.02356427	0.1875580922	-0.8543871794	100.5853202666	47	-110
242.937592	78.6465793538	46.8084676287	3.1384510608	-59.6239157491	-111.5971023187	-60.3326800538	-110	-113.5345094104	0	0.1122889563	-23.1117481135	0	0.022858196	0.1915323713	-0.7087643046	101.7570306441	47	-110
242.945201	79.7798029489	46.8052041699	3.1389746596	-60.7571440562	-111.5971023187	-61.1696700538	-110	-112.0534120424	0	0.1070894975	-23.1150055915	0	0.0220910215	0.1947958301	-0.4125259976	102.893517698	47	-110
242.962969	81.2466679888	46.8017479441	3.1394982585	-62.2240131846	-113.8980735005	-63.1241500538	-110	-114.4459267856	0	0.1056433025	-23.1184597389	0	0.0213403002	0.1982520559	-0.9001368692	104.3638389636	47	-110
242.975242	83.1277092846	46.7986290567	3.1403709231	-64.1050571257	-113.3228307051	-64.4741800538	-110	-111.8024978432	0	0.0960433026	-23.1215468607	0	0.0198624339	0.2013709433	-0.369122928	106.2479991468	47	-110
242.996284	85.1583158474	46.7973886296	3.1415926536	-66.1356641937	-111.5971023187	-66.7888000538	-110	-113.2574893697	0	0.0858408964	-23.1227139116	0	0.0175253266	0.2026113704	-0.6531358601	108.2798461367	47	-110
243.007813	86.613679647	46.7984046653	-3.1401963902	-67.5910284662	-113.3228307051	-68.0569900538	-110	-112.2872646015	0	0.0711250114	-23.1215997698	0	0.0146456863	0.2015953347	-0.4659615876	109.7341939006	47	-110
243.025696	88.5579962583	46.8023071642	-3.1389746596	-69.5353491149	-112.7475879096	-70.0241200538	-110	-112.4130784349	0	0.0577079435	-23.1175927325	0	0.0118675581	0.1976928358	-0.4887709389	111.6746080131	47	-110
243.035263	89.9788375881	46.8071428629	-3.1374038635	-70.9561988196	-112.1723451141	-71.0764900538	-110	-110.5822192917	0	0.0397644295	-23.1126472147	0	0.0083111122	0.1928571371	-0.1202912341	113.0906136441	47	-110
243.047287	91.2961283347	46.8134654532	-3.1361821329	-72.2735048212	-111.5971023187	-72.3991300538	-110	-110.6204394552	0	0.0254931581	-23.1062337166	0	0.0053249732	0.1865345468	-0.1256252325	114.4015818004	47	-110
243.075437	94.21830027	46.8323362787	-3.1340877377	-75.1957382222	-113.3228307051	-75.4956300538	-110	-111.4575111415	0	-0.0023429255	-23.0871916895	0	-4.853111162078272E-4	0.1676637213	-0.2998918316	117.3048829102	47	-110
243.098216	96.5076990752	46.8499179449	-3.1337386722	-77.4852045481	-113.8980735005	-78.0013200538	-110	-112.5274773539	0	-0.013153214	-23.0694961598	0	-0.0026965682	0.1500820551	-0.5161155057	119.5767000492	47	-110
243.128085	99.343566134	46.8712012876	-3.1344368037	-80.3211515297	-115.0485590914	-81.2869100538	-110	-114.7535481213	0	-0.0156093519	-23.0480869539	0	-0.0031351161	0.1287987124	-0.9657585241	122.3912837654	47	-110
243.137511	101.7825375981	46.8880159463	-3.1349604025	-82.7601809824	-116.7742874778	-82.3237700538	-110	-107.7080628816	0	-0.0165547651	-23.0311872482	0	-0.0035399011	0.1119840537	0.4364109286	124.8134405707	47	-110
243.143925	102.3002453165	46.8913592034	-3.135309468	-83.2778994983	-116.7742874778	-83.0293100538	-110	-108.6471224684	0	-0.0147709953	-23.0278253944	0	-0.0031307217	0.1086407966	0.2485894446	125.327805032	47	-110
243.153951	103.4909750455	46.8987369627	-3.1354840013	-84.4686520849	-117.9247730687	-84.1321700538	-110	-108.1845486166	0	-0.0160704239	-23.0204158935	0	-0.0034195996	0.1012630373	0.3364820311	126.5111570017	47	-110
243.17092	105.3892418547	46.9101672978	-3.1356585341	-86.3669533099	-119.6505014551	-85.9987600538	-110	-107.9912904876	0	-0.0190540431	-23.0089427874	0	-0.0040597106	0.0898327022	0.3681932562	128.3979934758	47	-110
243.184555	107.1264436014	46.9206277864	-3.1354840013	-88.1041865522	-118.5000158642	-87.4986100538	-110	-106.827136277	0	-0.0246874934	-22.9984551671	0	-0.0053148875	0.0793722136	0.6055764984	130.124734734	47	-110
243.190207	107.6901713205	46.9240222495	-3.1356585341	-88.6679244918	-117.3495302733	-88.1203300538	-110	-107.139963441	0	-0.024507887	-22.9950486981	0	-0.0052600359	0.0759777505	0.547594438	130.6850679899	47	-110
243.199524	108.806122695	46.9306445161	-3.1356585341	-89.7838955149	-113.3228307051	-89.1452000538	-110	-106.7648137946	0	-0.0270960304	-22.988411629	0	-0.0058342695	0.0693554839	0.6386954612	131.7943970978	47	-110
243.213367	110.5145637167	46.9407827283	-3.1356585341	-91.4923666175	-112.7475879096	-90.6679300538	-110	-105.8472707577	0	-0.0309275433	-22.9782556543	0	-0.0067140229	0.0592172717	0.8244365637	133.4926999073	47	-110
243.221206	111.5787452317	46.9469120416	-3.1360076001	-92.556565789	-112.1723451141	-91.5302200538	-110	-104.8489883899	0	-0.0298869571	-22.9721092617	0	-0.0065481456	0.0530879584	1.0263457353	134.5507521091	47	-110
243.233842	112.7177092899	46.9530744903	-3.1363566656	-93.6955465241	-112.1723451141	-92.9201800538	-110	-106.103590789	0	-0.0295009792	-22.9659313863	0	-0.0063854339	0.0469255097	0.7753664703	135.6835537184	47	-110
243.254145	114.4204075977	46.9613955103	-3.1370547977	-95.3982651986	-112.7475879096	-95.1535100538	-110	-108.7449934824	0	-0.027059279	-22.9575870828	0	-0.0057125918	0.0386044897	0.2447551448	137.3779310064	47	-110
243.263142	116.1691276908	46.9693310045	-3.1370547977	-97.1470032968	-113.8980735005	-96.1431800538	-110	-104.9263723377	0	-0.0292746149	-22.9496476109	0	-0.006402986	0.0306689955	1.003823243	139.1187156052	47	-110
243.272961	117.3426109112	46.9746561388	-3.1370547977	-98.3204985995	-114.473316296	-97.2232700538	-110	-104.4475177575	0	-0.0312579989	-22.9443218528	0	-0.0068665451	0.0253438612	1.0972285458	140.2868736913	47	-110
243.287045	119.0510630354	46.9827070892	-3.1367057317	-100.028969702	-115.6238018869	-98.7725100538	-110	-103.6278216538	0	-0.0373460848	-22.936283646	0	-0.0082659307	0.0172929108	1.2564596483	141.987274865	47	-110
243.295063	119.9599357992	46.9871487148	-3.1367057317	-100.9378533189	-115.6238018869	-99.6544900538	-110	-103.4929948695	0	-0.039051656	-22.9318453473	0	-0.008653016	0.0128512852	1.2833632651	142.8917060033	47	-110
243.308378	121.4152826933	46.9942609381	-3.1367057317	-102.3932175914	-115.6238018869	-101.1191400538	-110	-103.5389145767	0	-0.04188193	-22.9247408379	0	-0.0092731549	0.0057390619	1.2740775376	144.3399406741	47	-110
243.319449	122.8476188995	47.0015107052	-3.1363566656	-103.8255721521	-115.6238018869	-102.3369500538	-110	-102.4656973572	0	-0.0474040167	-22.920537057	0	-0.0106037976	0.0015107052	1.4886220983	145.7680485236	47	-110
243.333726	124.2742008176	47.0091048353	-3.1361821329	-105.2521742848	-115.0485590914	-103.9074200538	-110	-103.1959655778	0	-0.0522783946	-22.9281544506	0	-0.0116152516	0.0091048353	1.344754231	147.2022245718	47	-110
243.347129	126.0171592947	47.0188394533	-3.1358330668	-106.995159955	-115.0485590914	-105.3817500538	-110	-101.8520384906	0	-0.0584429065	-22.9379316763	0	-0.0131618318	0.0188394533	1.6134099012	148.9549176669	47	-110
243.356511	127.1733775488	47.0255997687	-3.1356585341	-108.1513979739	-115.0485590914	-106.4137700538	-110	-101.2304593235	0	-0.062206803	-22.9447230282	0	-0.0140996877	0.0255997687	1.7376279201	150.1178962364	47	-110
243.367947	128.300832987	47.032388695	-3.1354840013	-109.278873853	-114.473316296	-107.6717300538	-110	-101.893833405	0	-0.0667689757	-22.9515467774	0	-0.0150396861	0.032388695	1.6071437992	151.2521406009	47	-110
243.376365	129.3937739062	47.0390651741	-3.1354840013	-110.3718351644	-113.3228307051	-108.5977100538	-110	-101.0814885225	0	-0.0687745063	-22.9582507374	0	-0.0156204898	0.0390651741	1.7741251106	152.3517579992	47	-110
243.39625	131.3265525967	47.0510406674	-3.135309468	-112.3046509571	-109.8713739323	-110.7850600538	-110	-102.4222821823	0	-0.0758480922	-22.970293235	0	-0.0170104872	0.0510406674	1.5195909033	154.296512183	47	-110
243.402799	132.1606395196	47.0560630875	-3.1358330668	-113.1387530105	-109.8713739323	-111.5054500538	-110	-101.8534010202	0	-0.0727018437	-22.9753078691	0	-0.0163995235	0.0560630875	1.6333029567	155.1356215261	47	-110
243.41035	132.7243689331	47.0591623832	-3.1363566656	-113.7024909501	-110.4466167278	-112.3360600538	-110	-103.175946929	0	-0.0701422268	-22.9783911063	0	-0.015621427	0.0591623832	1.3664308963	155.7024502352	47	-110
243.42198	134.398303278	47.0677810808	-3.1365311989	-115.3764474848	-110.4466167278	-113.6153600538	-110	-101.2020498116	0	-0.0705305146	-22.9870457501	0	-0.0160203096	0.0677810808	1.7610874311	157.3850032778	47	-110
243.431059	135.4912505895	47.0733130313	-3.1365311989	-116.4694087962	-110.4466167278	-114.6140500538	-110	-100.7301879108	0	-0.0722865725	-22.9926096572	0	-0.0165000878	0.0733130313	1.8553587424	158.4834825398	47	-110
243.439945	136.0607336623	47.0761954687	-3.1365311989	-117.0388991637	-110.4466167278	-115.5915100538	-110	-102.7696502282	0	-0.074854326	-22.9955093912	0	-0.0167492382	0.0761954687	1.4473891099	159.0558480491	47.0000085947	-110
243.450968	137.7404211095	47.0846972032	-3.1365311989	-118.7186081264	-111.0218595232	-116.8040400538	-110	-100.4216174301	0	-0.0731553732	-23.0039850338	0	-0.0167579965	0.0846972032	1.9145680727	160.744010378	47.0083815141	-110
243.459858	138.2983994737	47.0875214095	-3.1365311989	-119.276593638	-111.5971023187	-117.7819400538	-110	-102.5092863922	0	-0.073334089	-23.0067534728	0	-0.0164587948	0.0875214095	1.4946535843	161.3047778216	47.0146382774	-110
243.471565	139.937820441	47.0958193353	-3.1365311989	-120.9160356051	-110.4466167278	-119.0697100538	-110	-100.7732878207	0	-0.0644048168	-23.0146936418	0	-0.0147088297	0.0958193353	1.8463255513	162.9522461146	47.0430480818	-110
243.480122	140.4842945684	47.098489933	-3.1368802644	-121.4625162608	-109.8713739323	-120.0109800538	-110	-102.7583667743	0	-0.0586211646	-23.0171519206	0	-0.0131307289	0.098489933	1.451536207	163.5012416195	47.0558400507	-110
243.498119	142.6989573716	47.1083465534	-3.1374038635	-123.6772010233	-108.7208883414	-121.9906500538	-110	-101.6053920879	0	-0.0307171264	-23.0257773805	0	-0.0069611041	0.1083465534	1.6865509695	165.7246824873	47.1246542506	-110
243.506387	143.5560635974	47.1114132282	-3.1386255938	-124.5343127885	-110.4466167278	-122.9001300538	-110	-101.8323133513	0	-0.0081300373	-23.0281736062	0	-0.0018385118	0.1114132282	1.6341827347	166.5841856752	47.1585703714	-110
243.518418	144.9826611165	47.1150235654	-3.1394982585	-125.9609149212	-112.1723451141	-124.2235400538	-110	-101.2812110492	0	0.023190147	-23.0305165769	0	0.0052732492	0.1150235654	1.7373748675	168.0128932694	47.2239808593	-110
243.534452	146.6796258812	47.1170967999	-3.1412435877	-127.6578811678	-112.7475879096	-125.9872800538	-110	-101.6027713678	0	0.0732439407	-23.0309143779	0	0.0166026468	0.1170967999	1.6706011141	169.7094140649	47.3163184011	-110
243.54775	148.3133150968	47.1163839685	3.1403709231	-129.2915707069	-111.5971023187	-127.4500600538	-110	-100.7704987318	0	0.1260984523	-23.0285717656	0	0.0288166407	0.1163839685	1.8415106532	171.3390880067	47.4200329929	-110
243.555304	149.4695511022	47.1142650529	3.1391491926	-130.4478087258	-111.0218595232	-128.2810000538	-110	-99.1550224512	0	0.166159228	-23.0254213513	0	0.0385848961	0.1142650529	2.166808672	172.4902760974	47.5021776595	-110
243.565303	150.0332868323	47.1126908017	3.1384510608	-131.0115466654	-111.5971023187	-129.3808900538	-110	-101.8237887495	0	0.193836424	-23.0234284154	0	0.0438284519	0.1126908017	1.6306566116	173.0508161028	47.5448412018	-110
243.576537	151.7474981872	47.1062582655	3.1372293305	-132.7257701958	-112.7475879096	-130.6166300538	-110	-99.407650563	0	0.2549902344	-23.0159446654	0	0.0590381232	0.1062582655	2.109140142	174.7528194798	47.6850962153	-110
243.600241	153.9391373533	47.0938264532	3.1346113365	-134.9174452465	-110.4466167278	-133.2240700538	-110	-101.5312905402	0	0.366265949	-23.0037665704	0	0.0829842342	0.0938264532	1.6933751927	176.9226105609	47.8873195407	-110
243.613155	155.5325127823	47.0815899678	3.1332150734	-136.5108677899	-107.5704027505	-134.6446100538	-110	-100.7236790771	0	0.4427998778	-22.9930178613	0	0.101081549	0.0815899678	1.8662577362	178.4953170954	48.0503492806	-110
243.619377	156.3435760642	47.0747242774	3.1330405401	-137.3219601315	-106.4199171596	-135.3290300538	-110	-100.1129550806	0	0.477931943	-22.987262944	0	0.1097395161	0.0747242774	1.9929300777	179.2946653669	48.138525515	-110
243.628829	157.1258782368	47.0681020511	3.1332150734	-138.1042903333	-105.8446743641	-136.3687500538	-110	-101.4109167976	0	0.5193815644	-22.981927838	0	0.1177032021	0.0681020511	1.7355402796	180.0652904317	48.2269306745	-110
243.639345	158.2072975272	47.0591365404	3.1333896061	-139.1857467888	-107.5704027505	-137.5255100538	-110	-101.7523961811	0	0.5726948595	-22.9754012868	0	0.1293128684	0.0591365404	1.660236735	181.1301183136	48.3545838897	-110
243.657351	160.0307596696	47.0446556708	3.1339132049	-141.0092664504	-111.0218595232	-139.5061700538	-110	-102.468256795	0	0.667832126	-22.9231263847	0	0.1494004164	1.0317265265	1.5030963966	182.8811573025	48.578403784	-110
243.66541	161.6068825501	47.0331018796	3.1346113365	-142.58543171	-112.7475879096	-140.3926600538	-110	-98.9848357831	0	0.7240816362	-22.9440479169	0	0.1678374634	0.014372902	2.1927716562	184.4562159535	48.7945474364	-110
243.670271	162.1360942718	47.029591963	3.135309468	-143.1146550818	-112.1723451141	-140.9273700538	-110	-99.0234548081	0	0.7479982121	-22.9346826762	0	0.1732428107	0.0024881163	2.187285028	184.9682262794	48.8678413332	-110
243.675008	162.7228303413	47.0259053429	3.135309468	-143.7014027331	-110.4466167278	-141.4484400538	-110	-98.7292609505	0	0.7789254929	-22.9480572357	0	0.1810489274	0.012287071	2.2529626794	185.5582911561	48.9541572476	-110
243.680239	163.2693021714	47.0228055465	3.1365311989	-144.2478833888	-108.7208883414	-142.0238500538	-110	-98.9080732223	0	0.8011638278	-22.9659005119	0	0.1860257526	0.0274197591	2.2240333351	186.1134618585	49.0371785765	-110
243.687079	163.8157758272	47.0200395712	3.1365311989	-144.7943640445	-108.1456455459	-142.7762500538	-110	-99.9487606828	0	0.8416593826	-22.9861446541	0	0.1935642242	0.0438630005	2.0181139907	186.6695839358	49.1221038477	-110
243.698166	164.8627076637	47.0154714405	3.1379274623	-145.8413059322	-106.995159955	-143.9958200538	-110	-100.8342971289	0	0.9000831248	-23.0284293742	0	0.2055600253	0.0792251864	1.8454858785	187.7377928003	49.2901850373	-110
243.716136	166.8415392533	47.0127084687	-3.140719989	-147.8201411486	-109.8713739323	-145.9725200538	-110	-100.7651007149	0	0.9822527497	-23.1194171225	0	0.2253668272	0.1566647416	1.8476210948	189.7634735451	49.6268796683	-110
243.726685	168.1358338412	47.0147415435	-3.1393237256	-149.1144374384	-109.2961311369	-147.1329100538	-110	-100.106447028	0	1.045285509	-23.1896874401	0	0.2421406908	0.2151224611	1.9815273846	191.093176375	49.8607297514	-110
243.738599	169.228783461	47.0196058457	-3.1349604025	-150.2073987498	-109.2961311369	-148.4434500538	-110	-101.1937100006	0	1.0892504458	-23.2509805119	0	0.2502738647	0.2685082607	1.763948696	192.2180920936	50.0665434978	-110
243.751746	170.9314303165	47.035059003	-3.1300734801	-151.9101174243	-108.1456455459	-149.8896200538	-110	-99.9331794353	0	1.1432289692	-23.3548406748	0	0.267177834	0.3568762963	2.0204973705	193.9721444862	50.4021189553	-110
243.762712	172.0185390132	47.0497644602	-3.1260592235	-152.9973263077	-108.7208883414	-151.0958800538	-110	-100.5163046245	0	1.1862866757	-23.4246390822	0	0.2764560171	0.4167872774	1.901446254	195.0931685642	50.6259808792	-110
243.778733	173.5541562339	47.0789817028	-3.1190779069	-154.5332245716	-107.5704027505	-152.8581900538	-110	-101.6705679451	0	1.2408518302	-23.5253218633	0	0.2871178875	0.5040336734	1.6750345178	196.6761909568	50.9546398518	-110
243.78831	174.7042745589	47.1079938469	-3.1136673851	-155.6837101625	-107.5704027505	-153.9116600538	-110	-101.1849808628	0	1.2638930696	-23.6024538821	0	0.2948162626	0.5707355395	1.7720501087	197.8607909078	51.210227675	-110
243.797194	175.722013665	47.1379329624	-3.1107003262	-156.7018899105	-106.995159955	-154.8889000538	-110	-100.9913037809	0	1.3027220673	-23.67522131	0	0.3053949409	0.6315537707	1.8129898567	198.9090127896	51.4433097004	-110
243.815882	177.4120536391	47.2006423374	-3.0983084878	-158.3931037291	-106.995159955	-156.9445800538	-110	-102.8128225874	0	1.3309427783	-23.7871442264	0	0.3079317057	0.7321461542	1.4485236753	200.6458968828	51.8438943471	-110
243.83465	179.6239130204	47.3121097578	-3.0841713219	-160.6077884916	-108.7208883414	-159.0090600538	-110	-102.026384059	0	1.3422228574	-23.9304000024	0	0.3148198397	0.8582069754	1.5987284378	202.9077773076	52.3926122489	-110
243.8468	181.2430507145	47.4114241143	-3.0764918722	-162.2299731748	-109.2961311369	-160.3455600538	-110	-100.5857689186	0	1.3602311058	-24.0385175917	0	0.3250752042	0.9498923534	1.884413121	204.5584476041	52.8125208296	-110
